Actual,Predicted
26,16.557722
50,53.99252
74,100.38603
53,53.09179
256,256.1931
15,12.302227
25,16.039701
61,57.824196
108,107.3798
63,56.704163
257,263.43048
12,11.854179
18,15.441268
49,54.413498
77,99.642296
52,52.354412
222,257.48013
17,12.824108
11,15.221737
42,40.71375
81,80.29728
60,52.508587
263,258.61383
10,12.864135
18,15.171089
41,39.591312
74,69.21543
48,46.339573
243,236.53075
4,12.443758
4,15.01897
46,32.234722
64,51.72164
31,36.751663
167,185.28088
14,13.0588
17,16.059233
26,22.100182
34,33.78153
23,21.687208
112,108.04639
8,9.258841
7,8.961662
17,13.076176
20,19.847322
13,12.8777
65,65.5493
4,3.4252083
2,2.816859
8,7.801727
12,12.146355
6,8.893332
37,48.082195
1,0.27356994
0,0.48327866
3,3.713912
6,7.867945
9,5.786423
25,38.058517
1,0.1463499
0,0.3580166
2,3.2477138
4,7.2878776
2,3.2142348
22,28.779457
0,0.8856323
0,0.9407444
5,3.958571
2,7.972811
6,7.447509
48,36.073624
5,3.7084115
0,2.6855972
5,9.14708
17,15.254769
28,20.603586
96,109.591156
5,6.9220815
1,6.1937003
33,27.745945
58,50.369766
28,40.590725
170,186.23717
8,7.6366396
11,11.340057
54,58.27268
110,105.674614
60,50.241364
222,213.76672
2,7.615227
13,13.798941
63,59.141094
112,110.05
35,46.019516
190,208.94923
3,5.996331
14,13.308211
50,53.086174
96,103.03674
37,34.806866
181,194.20052
5,5.371689
12,12.153578
38,44.39024
93,88.9641
42,35.40428
208,193.13135
9,5.749876
18,12.178801
38,44.25655
93,90.79844
34,36.14931
166,195.89844
2,6.115743
17,11.906218
49,45.955826
99,93.43726
31,36.094093
200,195.26582
9,7.675021
10,11.985795
32,45.862083
95,93.31117
40,38.336838
178,196.83995
9,10.887141
10,13.967365
53,48.52403
100,97.11098
29,36.622017
188,190.42502
13,11.580539
5,14.591774
59,49.081978
93,96.04376
32,27.305586
159,167.89954
16,11.37883
11,13.969296
48,43.597206
80,85.67194
31,40.21523
231,201.07658
10,10.282548
9,14.469791
65,54.93342
92,105.37441
48,56.91922
240,266.30655
14,10.554126
15,14.975832
75,59.426422
116,113.26461
49,60.854454
258,274.64963
6,10.129933
22,14.40125
47,56.03958
128,106.67986
66,59.57756
251,278.993
14,11.571886
13,14.667637
37,43.050816
65,90.03135
65,60.591408
302,281.86594
12,11.995042
10,15.18254
50,42.919136
88,79.74886
62,57.423893
263,274.47815
13,11.202853
24,14.609912
31,36.756493
67,63.93852
56,47.249912
207,222.1816
13,10.92579
17,14.485091
28,24.989641
42,43.592087
29,28.88299
182,124.004364
6,7.7609415
15,7.368984
15,13.551031
20,20.937622
22,15.045833
98,76.05461
1,2.9048977
6,2.2965484
12,8.026588
19,12.986657
3,9.594227
59,52.999958
3,0.19969393
3,0.40940234
2,4.024235
6,8.651057
3,6.4375825
42,42.687737
0,0.07247369
2,0.28414008
3,3.5580392
5,7.8533115
5,3.625653
32,33.168926
0,0.69379324
2,0.6906088
4,4.0926347
10,8.390983
5,7.4201374
32,40.024307
3,3.52921
1,2.4481
14,9.293783
13,15.685575
20,20.431517
128,109.01736
16,6.5995545
7,5.8128777
32,28.795658
49,50.813774
42,39.54912
181,183.97156
7,6.9588943
9,9.6574745
51,58.397137
87,106.31652
49,48.567284
197,210.40819
1,6.8701477
7,12.0490265
54,59.181015
111,110.62457
47,44.2792
206,205.52371
5,5.446604
10,11.753651
56,53.588005
111,104.001595
39,35.941044
192,193.26993
5,5.2113214
17,11.440867
42,46.002583
96,89.29885
35,37.199493
195,192.07712
2,5.5552835
10,11.431865
39,45.74527
96,91.00955
48,38.19998
241,194.84421
4,5.9971676
9,11.235298
75,47.730274
109,93.61047
47,38.144764
237,194.2116
6,7.6339116
10,11.392341
61,47.63653
103,93.48438
32,40.133663
182,195.41444
8,10.720567
18,13.800791
52,50.06983
90,96.883736
33,37.63066
136,187.5948
8,11.025456
17,13.983853
69,50.104458
81,95.375175
23,27.174587
99,163.9297
9,10.828314
16,13.365942
40,43.75278
67,83.952
38,36.53305
140,194.29195
19,10.0730295
21,14.260273
47,55.540985
77,105.767944
54,54.68927
194,272.51935
10,10.21738
16,14.639086
51,60.219727
119,113.86721
49,60.467003
264,284.06506
10,10.099689
10,14.371004
55,57.426834
124,108.4834
59,61.76334
223,291.8679
7,11.842915
17,14.938664
58,45.422363
78,91.66793
73,62.598026
276,295.1174
17,12.296025
18,15.483523
51,45.320637
96,81.72031
59,60.934803
263,288.4777
10,11.779383
13,15.157444
50,39.785492
84,67.16087
47,54.748188
256,236.61305
11,10.787612
15,14.369245
31,27.31105
46,46.055252
37,36.375214
229,140.81973
8,7.8190374
7,7.634813
24,14.651455
27,23.552504
24,20.535892
112,85.59513
7,2.8868594
4,2.4515638
11,8.898495
16,14.457774
15,12.6109495
66,58.491486
1,0.21962795
1,0.42933616
1,4.6604147
13,9.891895
9,8.6603155
41,48.179264
0,0.092407644
0,0.30407387
2,4.1942177
5,8.892764
6,5.1028466
37,37.60646
1,0.69029397
1,0.68710953
4,4.306472
5,9.008092
12,8.743823
51,44.30833
2,3.5257108
3,2.4446013
8,9.354106
12,16.14917
24,21.243814
118,111.33818
9,6.602768
0,5.816091
31,29.48377
44,51.328167
41,39.36244
200,182.10315
8,6.8729553
4,9.571537
58,58.321716
98,106.47305
50,48.707165
217,208.56357
5,6.839397
7,11.986887
48,58.926456
126,110.8049
52,44.6661
218,204.07301
4,5.866984
17,12.224801
45,54.32224
94,104.57584
41,37.858574
192,196.02374
6,5.9511123
10,12.149272
48,48.0935
100,90.42193
29,39.256374
200,195.27267
8,6.2707148
21,12.05659
44,48.031452
100,92.52151
38,40.719067
206,199.25198
4,6.806897
6,11.886877
47,50.53409
91,95.4351
45,40.750652
201,198.61937
7,8.443641
21,12.04392
46,50.440346
104,95.309006
38,42.985443
193,200.0681
12,11.333698
14,14.25577
45,53.077694
88,99.01511
35,40.229538
177,191.7163
10,11.707961
12,14.508206
52,52.894276
88,97.2885
38,29.837166
125,167.60547
20,11.542271
11,13.966207
52,46.44982
72,85.77256
48,38.0995
176,194.93982
12,10.354453
11,14.537883
51,57.17654
88,107.693344
36,57.074726
212,274.76266
9,9.889033
21,14.353529
53,62.291157
127,116.511955
61,62.333332
273,286.89893
13,10.173983
12,14.488088
53,59.713295
89,111.65695
59,64.164536
254,297.80154
6,12.189123
16,15.274665
41,48.975636
113,94.33133
70,65.36186
312,302.18787
8,12.614339
20,15.791629
40,49.323803
75,85.36654
78,66.798
283,305.57434
9,12.173855
14,15.8263445
38,46.587013
64,75.13213
73,65.30346
290,287.42932
18,11.440134
21,15.835451
29,36.788635
46,59.017025
56,46.68141
244,200.00085
16,7.757743
21,7.485782
24,20.867527
41,35.4406
32,31.97506
170,148.52374
5,2.796992
4,2.273962
15,14.180301
23,23.819149
20,19.615763
101,96.51632
1,0.3530963
0,0.55722225
2,7.859451
25,14.53396
15,14.16953
65,74.42481
0,0.28737867
1,0.71313643
7,7.267044
13,13.609325
4,9.425785
53,56.629776
0,0.6945289
2,0.905436
6,7.1885633
17,13.312667
8,9.859983
45,58.07245
1,3.2216654
2,2.1405556
15,10.786401
16,18.953245
22,19.50478
118,107.54632
9,6.3105845
6,5.379426
20,28.273235
58,49.919273
34,37.52818
136,171.08815
11,6.8089366
11,8.873494
56,57.640236
90,105.320984
58,47.490623
202,206.07419
8,6.6584077
12,11.108313
56,58.208878
103,109.57901
54,43.132145
183,201.42717
5,5.534683
12,11.145553
52,53.492718
83,103.16942
42,37.070435
201,194.11324
1,5.612662
15,11.15954
50,48.08259
83,89.61331
36,38.76454
178,194.48248
8,5.92474
16,11.115008
45,48.7489
102,92.10625
40,40.51113
179,198.86205
5,6.489952
10,10.918475
42,51.621876
101,94.97555
51,40.542717
187,198.22943
9,8.126696
13,11.389592
46,51.528133
104,94.84946
51,42.777508
188,199.67816
16,10.969521
11,13.691261
50,53.87352
84,98.48388
45,39.87498
145,191.35555
9,11.1971655
20,13.797079
41,53.201046
92,96.61066
29,29.441133
147,167.36852
18,11.500523
11,13.7946
29,46.880394
64,85.2902
44,38.734013
180,196.6923
9,10.924681
9,14.853356
50,58.33503
91,108.446465
46,58.05684
219,276.63266
8,10.379634
10,14.558908
54,63.972157
110,117.241585
50,63.698593
275,289.32513
12,10.830291
17,14.859175
51,62.052803
92,113.04508
56,62.920593
264,293.6551
18,11.567385
21,14.406125
35,49.30947
82,92.817924
57,64.02487
253,297.4736
12,11.837366
9,14.767855
39,49.502407
90,83.6979
76,66.74765
286,309.72675
18,12.078402
10,15.162274
48,48.592434
69,76.22088
96,70.21149
314,306.6432
9,11.590237
14,14.833974
36,44.494213
55,65.96675
76,74.192184
306,313.54706
6,7.337682
5,7.464398
41,30.39675
38,50.855247
65,64.98794
272,282.31265
5,4.116197
8,4.206348
18,22.245323
28,36.75799
46,49.22954
226,228.3322
2,3.2951038
2,3.8089716
8,14.384766
40,26.18515
22,36.306286
150,162.2999
0,2.0831344
3,2.5888422
9,11.654162
17,21.13379
10,22.30417
103,109.39489
1,1.0061902
2,1.4425246
13,10.179294
18,17.748732
8,7.8622794
52,69.814545
2,0.92440534
1,0.03415337
12,6.909221
11,13.315503
13,10.3572
45,79.789764
2,4.3467417
4,2.0440812
17,14.629221
16,25.736893
16,11.714083
82,69.06388
2,4.012306
2,2.705746
25,28.390408
34,45.921425
18,26.289272
84,122.44641
6,3.0164037
2,3.6021519
28,41.265114
43,70.75657
24,28.670506
151,159.69334
7,4.425639
6,6.477234
57,48.23332
59,79.85761
31,39.31557
143,174.30603
5,8.223958
9,11.071996
55,57.55112
87,90.71952
43,42.881557
183,204.74081
7,8.710488
5,11.368265
64,59.27252
81,97.3394
55,53.618317
183,225.69704
6,8.845552
9,11.115388
56,62.66993
86,101.38336
49,54.19732
197,225.22542
11,10.285874
10,11.3566265
62,62.392998
93,101.25727
44,54.335526
187,224.23149
11,10.873922
10,10.157175
64,61.748085
73,101.013695
53,52.120792
181,217.56729
9,11.02656
6,9.912837
35,60.195538
83,99.20754
53,44.891014
195,201.69528
12,10.164053
6,8.658656
48,54.557186
74,90.50697
53,51.57381
202,222.4069
13,10.576378
12,10.490231
53,62.778393
85,103.19173
48,62.403732
258,280.412
3,9.84739
4,9.755076
61,63.269615
99,104.62208
50,65.62482
241,285.76584
16,10.226548
6,9.914442
62,60.945362
94,99.865166
48,61.42004
201,282.85696
9,10.03205
9,8.730774
31,49.892677
70,86.06714
64,62.09884
255,287.07895
13,10.088755
6,8.879227
33,49.581863
59,79.921005
47,66.40047
311,301.94046
6,10.999897
4,9.943753
51,49.638947
57,74.84011
65,71.581665
302,315.37234
10,10.3780985
18,9.938251
35,48.044052
59,68.14515
59,77.31118
290,330.04138
9,6.854514
4,7.6484995
37,34.92669
50,55.25761
47,68.14688
292,301.7092
2,4.3410363
7,5.133207
31,24.72951
31,40.19911
44,52.32067
237,247.69717
3,3.667868
1,4.8153105
18,15.765764
28,28.196716
23,39.21692
189,179.60823
1,2.6233196
4,3.6335435
17,12.875357
18,22.7435
12,24.653887
108,124.708176
0,1.7961999
4,2.657124
10,11.445013
13,19.295135
5,7.064116
46,78.90034
0,0.84758484
2,-0.12425577
7,6.842596
16,13.456688
8,2.7753148
39,55.63959
7,4.2123833
0,2.5321558
12,11.713211
16,14.74171
8,4.0460815
45,43.875057
8,4.3591957
6,3.2863421
16,23.805288
18,24.09867
16,17.951017
85,94.48119
3,2.921568
4,4.304811
28,36.321793
32,47.904305
24,22.338223
102,141.73914
3,3.0727417
5,5.727934
33,43.507725
61,63.68941
19,36.799065
153,169.20987
4,7.6331973
11,12.014466
33,55.965424
73,82.24689
40,40.417015
163,199.45369
4,8.292948
13,12.464368
41,58.122044
72,88.54148
53,49.693966
173,219.62361
3,8.655683
11,12.6765585
43,61.409233
73,92.66095
39,50.27297
166,219.152
12,10.461645
15,13.28813
49,61.10272
68,92.50528
40,49.9142
170,218.93091
12,13.137135
15,14.380599
56,60.28649
66,92.02187
55,48.147816
167,211.18962
16,13.6317425
17,14.30415
43,57.821114
69,89.778
32,41.89512
188,196.55034
10,13.068353
15,13.58025
54,52.377712
50,80.75007
49,46.315388
163,204.30437
15,14.73215
12,17.039555
48,59.927433
75,89.82246
41,45.27284
214,214.14902
12,14.659836
32,16.928482
47,57.518196
68,81.668144
46,42.16804
190,209.49373
14,14.25606
18,16.138966
47,51.049995
50,72.23466
33,37.85713
204,197.02304
13,14.397206
20,15.624111
42,40.419353
58,60.985542
27,33.50149
225,199.7311
18,14.4841
22,16.035503
36,38.653202
40,52.677753
38,31.492285
181,180.6628
24,13.987545
26,15.929738
33,30.557354
35,41.71111
19,26.283096
132,148.69846
17,14.111948
25,16.568483
27,22.256329
26,29.279781
17,17.303938
85,97.46417
11,10.129399
20,10.168575
15,13.865689
21,19.870604
11,9.421724
52,59.490788
2,3.2914438
3,3.0856972
11,7.899622
13,11.68937
6,7.5693026
45,45.35116
5,0.30895025
2,0.5008221
6,3.7517323
9,7.423295
2,5.3603835
35,37.06447
1,0.5033677
3,0.6971977
3,3.6928768
6,7.168381
3,4.4727683
33,29.991934
0,1.7665769
3,1.8856636
7,4.8873963
9,8.595045
10,8.97157
32,37.67334
4,4.5732827
3,3.6808949
11,9.6446085
14,15.445706
17,21.037296
124,99.541466
9,8.461736
2,7.527545
22,27.252993
34,48.0901
27,35.526306
176,170.1074
11,10.3626
9,12.757047
45,53.44425
93,99.26471
40,44.763817
188,197.32967
7,10.38735
21,15.274329
42,54.828888
107,103.75461
38,41.19964
170,197.40742
4,8.985447
18,15.854193
45,49.371758
67,96.681725
29,30.691284
160,179.55115
7,7.7379427
17,15.344709
42,41.710052
80,83.43769
24,31.145506
159,178.7328
9,8.17205
27,15.425858
41,41.677723
73,84.95945
28,31.787119
167,181.54039
11,8.383177
14,14.965543
46,43.32665
91,87.324905
34,31.956121
137,181.13199
13,9.900448
15,15.031857
29,43.219643
84,87.217896
36,36.924213
170,187.2059
14,13.403201
28,16.406649
46,48.382053
77,93.982025
40,35.60502
163,181.41533
12,14.103476
17,17.03793
47,48.97489
89,93.62309
32,28.697062
140,165.30992
21,13.377116
13,15.777943
46,43.807793
85,84.03636
30,38.977276
197,200.57837
15,12.484853
11,16.607786
37,53.499996
96,101.74261
63,50.597336
271,250.27087
14,12.600176
26,16.199287
63,57.604523
96,108.99073
43,54.285492
203,257.76617
16,12.279973
17,15.567175
30,54.160152
101,101.3628
47,52.649773
225,256.99908
9,13.619258
20,15.716998
35,41.408566
73,82.876976
51,52.993332
274,259.16632
7,13.681476
17,16.147102
36,40.871716
77,72.380714
58,49.383152
227,239.19514
18,13.635047
11,16.48278
44,34.87444
55,56.246216
27,37.346207
153,183.44421
12,13.406357
21,16.364342
17,22.418175
29,35.87563
23,22.244102
123,109.53508
13,10.76633
8,10.17847
19,13.900558
23,21.105135
8,13.555464
63,66.614494
5,3.8888476
3,2.9898167
10,7.778954
12,12.631128
9,9.07016
41,49.620483
4,0.4949035
1,0.5394031
3,3.5743086
4,8.153735
6,6.1905537
37,39.697205
0,0.6198693
0,0.6663277
2,3.3602967
6,7.8258514
3,3.6183631
24,30.418148
1,1.3591516
2,1.249055
6,4.071153
7,8.510787
4,7.666324
39,37.526997
3,4.181931
3,2.9939086
16,9.259662
9,15.792744
25,21.725557
130,111.245995
8,7.455342
6,6.5617523
23,28.210766
44,51.266716
37,40.93879
169,186.3489
11,8.272182
10,11.68483
36,58.55086
80,106.335686
37,50.79821
187,214.06268
8,8.299972
15,14.149596
44,59.527847
106,110.81965
36,46.79241
189,210.12346
5,6.88284
7,13.917123
45,53.54307
98,103.853645
29,36.735477
179,196.11972
2,6.2081323
14,12.755825
37,45.255474
89,90.08133
25,37.38925
191,195.10692
11,6.7728777
16,12.967606
43,45.308346
107,92.10222
23,38.66699
178,198.1759
9,7.32813
13,12.8514185
44,47.30953
92,94.86702
34,38.573193
159,197.68597
11,8.887407
15,12.930995
47,47.215786
94,94.74093
37,41.17107
227,200.64352
10,12.182367
14,14.995407
50,49.900345
74,98.473816
48,39.069782
164,192.58458
11,12.814276
15,15.558327
35,50.39681
95,97.4066
30,28.437738
132,168.19058
11,12.89476
13,14.937317
39,43.71328
86,85.78038
39,41.043056
187,200.89618
8,11.465269
5,15.254065
39,55.359703
73,105.90107
46,57.625256
284,266.4848
10,11.4684105
21,15.580391
55,59.958153
110,113.5623
51,62.13031
255,275.4308
7,11.303309
19,15.264899
54,56.88277
98,107.72143
63,62.694366
287,282.81024
17,13.433899
10,16.415071
40,45.10574
69,92.36355
58,63.46936
280,285.8746
7,13.495696
18,16.56862
38,44.717537
86,81.82454
65,61.047047
289,279.13184
13,13.067565
17,16.312374
38,38.87128
77,66.33059
52,49.240005
219,224.45457
12,12.904003
23,16.065197
19,25.844263
47,44.615273
28,31.668613
132,133.57144
12,9.616183
5,9.158447
14,14.897702
24,22.40147
19,17.110441
93,82.43783
4,3.7560608
1,3.0819323
11,8.658659
18,13.8100195
9,10.273453
40,56.58749
0,0.53500813
2,0.73331195
5,4.194834
9,8.930794
6,7.2991786
29,46.330734
1,0.6150433
0,0.81530535
4,3.9358912
8,8.340302
4,4.487251
42,36.811924
0,1.2363627
1,1.2217739
5,4.470488
14,8.877974
6,7.930546
38,43.316113
3,3.9059036
1,2.813389
8,9.505756
14,16.006691
17,21.331776
115,112.08138
6,7.1040044
7,6.305923
30,29.101885
51,51.07365
30,40.08409
173,186.58316
7,7.6976733
9,10.160102
34,58.62609
88,106.0685
47,49.712883
194,213.87927
3,7.9399147
11,12.839323
54,59.763103
105,110.72968
38,45.544724
185,209.0198
2,6.5955915
19,12.749047
48,54.144115
95,103.97075
35,37.8436
205,197.35062
4,6.3351655
18,12.600576
38,46.7476
82,89.8174
36,39.15841
191,196.21417
5,6.956747
17,12.869191
54,46.67685
84,91.71465
30,40.691605
201,199.28316
5,7.5880156
15,12.8290205
52,48.963753
92,94.405396
41,40.59781
218,198.79323
11,9.224757
14,12.986063
42,48.87001
98,94.279305
42,42.812355
208,201.20668
5,12.412359
21,15.452131
42,51.25979
106,97.5456
23,39.922886
179,191.74303
9,12.650621
7,15.598458
52,51.18039
92,95.92238
37,28.151209
161,166.20941
15,13.026171
11,15.272514
38,43.629955
79,83.3386
43,37.839478
185,196.37605
11,11.755321
19,15.800744
55,56.063255
88,104.91593
44,55.97003
263,275.81537
8,11.538689
12,15.907294
61,60.555233
111,112.5811
56,62.011086
296,287.6575
7,11.378726
18,15.567049
50,58.208176
88,108.49225
65,64.3554
265,297.56534
16,13.68948
14,16.747818
37,46.772182
78,92.8742
55,65.22263
294,301.27765
14,14.052596
20,17.202686
40,46.6853
112,82.94142
56,64.03022
286,295.00858
10,13.625626
11,16.918606
58,41.192154
89,68.54228
53,57.438126
243,241.39973
4,13.025999
14,16.440111
34,28.094063
48,46.704277
33,38.14313
177,149.17688
5,9.185533
5,8.777619
19,15.539534
39,23.933994
18,22.303797
90,91.568436
7,3.8321004
0,3.2702746
9,9.562016
15,15.107169
16,13.7466545
73,62.418568
1,0.79129815
0,1.010968
5,5.004743
10,10.139943
14,9.847366
47,52.223244
3,0.9327719
1,1.1544
2,4.807241
8,9.409505
8,6.2899
43,41.65044
1,1.5306581
0,1.5374354
3,4.919495
9,9.524833
9,9.579681
45,48.001118
2,4.1379843
2,3.0668368
11,9.739034
9,16.437819
25,21.927422
166,114.00055
12,7.320439
3,6.543723
35,29.824066
55,51.578926
45,39.66197
218,184.64633
13,7.665894
9,10.053461
52,58.329464
107,106.29311
53,49.641716
216,211.83777
4,7.8348594
7,12.628016
46,59.158875
126,110.84963
44,45.408813
199,206.9783
3,6.4393406
15,12.408304
60,53.963943
114,103.961266
39,39.174957
200,199.5498
3,6.5161166
23,12.650307
40,48.077324
100,90.56908
36,40.524017
191,198.75
10,6.8661904
12,12.588095
43,47.922855
86,92.47383
40,42.496716
195,203.00851
7,7.5162487
18,12.532258
50,50.704697
104,95.454544
41,42.53087
203,202.55974
7,9.152991
12,12.689301
61,50.610954
106,95.32845
25,45.153587
226,205.38135
7,12.306275
20,15.121051
44,53.367054
100,99.06378
33,41.575974
194,194.95029
9,12.447524
12,15.170364
46,52.903225
93,97.05612
36,29.925846
159,168.74155
11,12.9693775
13,14.951394
46,45.030605
76,84.25256
44,38.962654
178,196.8033
9,11.22614
10,15.147632
59,56.65356
93,106.185875
44,58.306137
262,278.23187
15,10.942844
20,15.3123665
48,62.10477
126,115.09374
53,63.875427
273,290.71198
12,11.232932
15,15.422171
54,60.020153
109,111.58111
54,66.39516
273,303.04575
7,13.771666
17,16.87415
36,49.90326
89,95.5052
69,67.625015
322,307.89487
21,14.106887
24,17.301125
34,50.26627
77,86.55526
75,69.53197
286,311.32333
8,13.756075
17,17.377834
50,47.57148
70,76.48115
67,67.389755
270,291.434
6,13.414498
24,17.696651
24,37.28005
57,59.764233
46,49.261845
262,208.36815
9,9.6914425
14,9.396499
19,22.695597
38,36.630272
40,33.647396
153,153.59912
4,3.5907385
8,3.1418805
20,15.065116
18,24.55801
23,21.096045
91,100.8968
2,0.9356665
1,1.2683045
10,8.505317
20,15.033871
14,15.13075
78,76.08692
0,0.8117529
0,1.3660222
5,7.7879186
14,13.984248
8,10.387005
60,58.291862
1,1.2189032
2,1.558322
8,7.709439
15,13.68759
6,10.740662
54,59.65399
3,3.6032853
4,2.6506863
16,11.16452
20,19.185411
22,20.119877
111,108.82858
6,6.9291573
2,6.126509
23,28.524935
35,50.031757
31,37.606865
165,171.49374
5,7.4767976
5,9.34889
32,57.43925
93,104.55015
48,47.565903
222,206.36942
6,7.245964
12,11.4572525
62,57.644268
130,108.60115
38,43.091625
214,201.4842
2,6.0084786
9,11.297247
54,52.493137
100,101.659775
27,37.41453
178,194.83257
4,6.1217794
11,11.671441
40,47.561954
74,88.9431
30,39.011017
190,194.7072
8,6.3874984
12,11.530883
42,48.00935
98,91.11471
38,41.267612
187,199.36597
2,7.0665865
12,11.448226
44,51.16153
93,94.05113
32,41.301765
155,198.91719
8,8.703328
14,11.919343
48,51.067787
64,93.92504
39,44.223816
215,201.7388
8,11.80938
15,14.44091
46,53.531933
79,97.58869
34,40.20025
159,191.33693
21,11.80401
11,14.343608
44,52.57904
85,95.43442
29,28.521109
142,165.5517
15,12.79157
10,14.660815
33,45.013103
68,83.064865
33,38.64875
174,195.56137
15,11.972969
16,15.656791
46,57.343346
76,106.213036
50,58.06457
236,276.35168
13,11.270889
18,15.421241
56,63.13852
95,114.99299
51,64.0171
272,289.38797
10,11.726685
8,15.696753
42,61.71241
91,112.30463
52,64.06371
250,295.29086
12,13.058959
13,15.9111
37,49.685997
86,93.79612
45,65.20053
246,299.5721
13,13.238946
21,16.182838
47,49.893776
62,84.69094
67,68.27371
285,311.8673
11,13.5696535
10,16.61926
63,49.025803
75,77.374214
55,71.77875
307,308.75073
8,13.191657
8,16.267681
39,44.443012
55,66.53571
66,75.56714
283,320.68927
13,7.797803
5,7.880063
33,31.43744
33,51.671288
57,65.759796
255,287.7024
7,4.1882434
1,4.3310986
23,22.899681
39,37.31609
43,50.31784
222,234.58438
2,3.3581624
4,3.9790745
12,15.00235
19,26.706497
35,36.599052
186,164.20596
1,2.3748922
3,2.9910371
8,11.793516
17,21.176908
18,22.573277
114,109.99316
0,1.2979472
3,1.8447196
6,10.318647
17,17.79185
9,9.903998
45,72.38645
4,1.1892221
3,0.5645264
12,7.176753
15,13.486798
9,12.403355
41,81.97775
9,5.2942705
3,3.26679
21,15.274558
11,26.152006
8,12.767462
84,69.93447
3,4.268826
3,3.29213
29,28.077162
24,45.02618
16,27.044727
99,122.91214
2,3.4861999
6,4.355658
28,40.881805
48,69.947876
36,28.652712
134,158.91924
8,4.495216
5,6.2301817
46,46.436283
67,77.436226
39,39.43131
177,173.47954
7,8.409829
7,10.954602
51,55.931107
58,88.75676
38,42.77273
192,203.31895
3,8.681676
5,11.0127125
39,57.29145
81,94.37526
38,53.544075
214,223.3486
7,8.816743
9,10.759835
49,60.854187
93,98.37246
45,54.123077
188,222.87698
8,10.257062
6,11.001074
41,60.577255
85,98.24637
39,54.764122
173,222.93549
11,11.012967
9,9.926149
48,59.955734
72,97.63717
54,51.805103
171,214.93488
10,10.959779
6,9.505878
31,58.14996
92,95.904686
33,44.104214
166,198.03885
11,10.810195
13,8.600105
37,52.040497
65,86.9292
64,51.135284
179,219.41347
7,10.93632
6,10.603416
35,60.618156
75,99.4457
62,62.109398
209,278.53003
6,9.865781
7,9.8219385
66,61.26117
83,100.95679
61,65.80876
213,283.93625
11,10.310139
4,10.016611
50,59.490223
69,97.624825
39,62.33533
200,281.70905
12,10.744678
3,9.40864
